;date;open;high;low;volume;close;dividends
285;2011-02-18;20.973426285132764;21.035271937715443;20.86519676174224;68667800;20.9193115234375;0.0
286;2011-02-22;20.70285514237038;20.950237784554265;20.501856376966764;60889000;20.555971145629883;0.0
287;2011-02-23;20.509587268849618;20.764700802916355;20.43227982453794;60234100;20.555971145629883;0.0
288;2011-02-24;20.5946216572459;20.919311704748274;20.48639213291733;64494200;20.69512176513672;0.0
289;2011-02-25;20.803357374643074;20.834280947506205;20.48639812538156;53006300;20.52505111694336;0.0
290;2011-02-28;20.63327325377717;20.76469543276364;20.494120184907203;51379900;20.548234939575195;0.0
291;2011-03-01;20.56370073792445;20.702853833987874;20.215817997765882;60055000;20.223548889160156;0.0
292;2011-03-02;20.184897693325517;20.385896463817325;20.130782923292507;48658200;20.161705017089844;0.0
293;2011-03-03;20.300856607029026;20.409086138999808;20.239010949543324;68271500;20.254472732543945;0.0
294;2011-03-04;20.269927301572043;20.28538908019464;19.945237323079294;70437200;20.061199188232422;0.0
295;2011-03-07;20.20035143354142;20.30858241292617;19.751970160422935;64980400;19.883392333984375;0.0
296;2011-03-08;19.92205343323992;20.115321313326803;19.82928420201078;50549800;20.030282974243164;0.0
297;2011-03-09;19.952970636691365;20.084392821918616;19.83701023196533;39789100;20.014816284179688;0.0
298;2011-03-10;19.806089270465577;19.875664337639826;19.59735964539294;66549500;19.64374351501465;0.0
299;2011-03-11;19.64374268900222;19.98389449246363;19.605089711695577;49905800;19.85247230529785;0.0
300;2011-03-14;19.705586041710863;19.91431563368959;19.5973565382477;54473400;19.860200881958008;0.0
301;2011-03-15;19.388630823751416;19.690128200561002;19.326785170187485;76067300;19.62828254699707;0.0
302;2011-03-16;19.49685378744517;19.54323911789525;19.07939613500777;100725400;19.1644344329834;0.0
303;2011-03-17;19.373168717614526;19.49686002267301;19.13351699837829;62497000;19.156709671020508;0.0
304;2011-03-18;19.373169385314753;19.46593860456426;19.172170639038086;85486700;19.172170639038086;0.0
305;2011-03-21;19.465939221097244;19.775167504195075;19.442746546921118;46878100;19.581899642944336;0.0
306;2011-03-22;19.55870819091797;19.682399511886107;19.504593422309018;30895600;19.55870819091797;0.0
307;2011-03-23;19.504590433965976;19.798358382144077;19.465937455029366;43969000;19.744243621826172;0.0
308;2011-03-24;19.79062434229125;19.99935393417498;19.71331692220286;38696700;19.95296859741211;0.0
309;2011-03-25;20.045743046569797;20.061204829540326;19.782898634137958;57029800;19.80609130859375;0.0
310;2011-03-28;19.83701135870784;19.88339522832955;19.62055084294548;48973200;19.64374351501465;0.0
311;2011-03-29;19.589628882365314;19.72878196665391;19.558705319404897;40763500;19.705589294433594;0.0
312;2011-03-30;19.79062230652519;19.883390021475574;19.713314894389043;41999300;19.79835319519043;0.0
313;2011-03-31;19.79062830917532;19.852473962739257;19.58962956646337;63233700;19.62828254699707;0.0
314;2011-04-01;19.73651135383193;19.73651135383193;19.566434719539654;63114200;19.697856903076172;0.0
315;2011-04-04;19.674668143782412;19.837012433512815;19.643744579348024;35433700;19.75197410583496;0.0
316;2011-04-05;19.960703048926675;20.23900922110298;19.89885739672268;73651100;19.929780960083008;0.0
317;2011-04-06;20.084390512986708;20.339503963862377;19.991622789677216;65581400;20.21581268310547;0.0
318;2011-04-07;20.246741841043633;20.300856607029026;20.076665177070364;46134700;20.254472732543945;0.0
319;2011-04-08;20.231280066250108;20.316318398271235;20.06893429371129;39887600;20.153972625732422;0.0
320;2011-04-11;20.246742137151948;20.293126012315394;19.94524326229755;34286300;20.084396362304688;0.0
321;2011-04-12;19.96844011365074;19.98390190011141;19.75197952675269;36920400;19.821556091308594;0.0
322;2011-04-13;19.829279758731655;19.999356398788724;19.759703219529506;38144700;19.813817977905273;0.0
323;2011-04-14;19.651470184326172;19.66693196238424;19.396356744433337;55239900;19.651470184326172;0.0
324;2011-04-15;19.6823985608085;19.759706001307208;19.46593949683226;65080400;19.612823486328125;0.0
325;2011-04-18;19.404089785754522;19.54324285467928;19.11032186813193;58045100;19.388628005981445;0.0
326;2011-04-19;19.326782898901495;19.458205081594688;19.226284276614475;38892400;19.4427433013916;0.0
327;2011-04-20;19.744241028066217;20.099853106020223;19.721048359041045;61608600;19.914316177368164;0.0
328;2011-04-21;19.937514215039847;20.014820183574002;19.60509324208238;46892300;19.728784561157227;0.0
329;2011-04-25;19.759698751864235;19.80608408385567;19.589623624777705;33525100;19.79835319519043;0.0
330;2011-04-26;19.898853872874717;20.440004339715916;19.844739121093877;69200000;20.246736526489258;0.0
331;2011-04-27;20.331779599174062;20.40135615124219;20.200357386880587;52689000;20.393625259399414;0.0
332;2011-04-28;20.455470987919888;20.772431656464512;20.409087111225226;80200000;20.648738861083984;0.0
333;2011-04-29;20.525047857363482;20.59462441073897;19.60509382853983;319317900;20.038013458251953;0.0
334;2011-05-02;20.053475709131877;20.099859587623193;19.69786204198667;89825600;19.83701515197754;0.0
335;2011-05-03;19.79062434229125;19.983892155254022;19.70558603274238;71892900;19.95296859741211;0.0
336;2011-05-04;19.98389405646057;20.293122291716756;19.937510189801277;73292300;20.146238327026367;0.0
337;2011-05-05;20.13850292403396;20.161695589424678;19.85246742346281;55600000;19.9375057220459;0.0
338;2011-05-06;20.153972536694894;20.269932959700732;19.90658990774464;55993000;19.999359130859375;0.0
339;2011-05-09;19.945244518523335;20.068935843094263;19.84474587025329;38696400;19.96843719482422;0.0
340;2011-05-10;19.620548533872633;19.983892980945758;19.52004991576682;120798700;19.84473991394043;0.0
341;2011-05-11;19.82927717497776;19.83700806438362;19.48912541370196;78600000;19.605087280273438;0.0
342;2011-05-12;19.597361833594363;19.628283925289324;19.404093968321277;77400000;19.574169158935547;0.0
343;2011-05-13;19.543243415093627;19.574165501010018;19.2881299395882;66812300;19.3499755859375;0.0
344;2011-05-16;19.2958572792954;19.380895586820802;18.940245219673468;91350900;18.994359970092773;0.0
345;2011-05-17;18.9865844772634;19.22002698384749;18.885427096670902;82882100;19.0799617767334;0.16
346;2011-05-18;19.08774007129321;19.251148462137888;18.869860732652068;53931100;19.212242126464844;0.0
347;2011-05-19;19.336743100819415;19.360086307245858;19.064394313786174;37783600;19.235584259033203;0.0
348;2011-05-20;19.235581591384577;19.35230354405539;19.017703779319124;45451500;19.056610107421875;0.0
349;2011-05-23;18.838738150574606;18.869864412528337;18.698674424328395;52692500;18.807613372802734;0.0
350;2011-05-24;18.83095532237699;18.9009879173753;18.70645326108703;47691800;18.79204750061035;0.0
351;2011-05-25;18.807614205980173;18.916553159280507;18.799832640147017;34904200;18.823177337646484;0.0
352;2011-05-26;18.947679709957512;19.476814321181134;18.924335012104017;78016600;19.196683883666992;0.0
353;2011-05-27;19.204463060386633;19.37565303746863;19.181118365437456;50251000;19.266714096069336;0.0
354;2011-05-31;19.422336766581374;19.500150915496945;19.220022057254916;60196300;19.461244583129883;0.0
355;2011-06-01;19.445683033701506;19.531278752869234;18.963237942821653;74033500;19.009925842285156;0.0
356;2011-06-02;19.05661921172771;19.18112130215496;18.81539659704766;51487800;18.846521377563477;0.0
357;2011-06-03;18.71423411838149;18.784266716287956;18.550825712720876;60697700;18.605295181274414;0.0
358;2011-06-06;18.58972819618175;18.86985852970511;18.496352407794895;54778700;18.68310546875;0.0
359;2011-06-07;18.74536007451195;18.807611106737134;18.597513316409003;41112600;18.722015380859375;0.0
360;2011-06-08;18.5975129635785;18.69089025223557;18.56638819014724;42205000;18.628639221191406;0.0
361;2011-06-09;18.683111012893264;18.706455709008125;18.535264239196135;42878700;18.644203186035156;0.0
362;2011-06-10;18.69088716636032;18.69088716636032;18.43410152017588;49327200;18.449663162231445;0.0
363;2011-06-13;18.51191677891487;18.82317190143978;18.44188419082408;47572500;18.706451416015625;0.0
364;2011-06-14;18.9087724227771;19.025494431211893;18.82317816322211;42894500;18.846521377563477;0.0
365;2011-06-15;18.675327240048023;18.68310880449984;18.418541549864628;49410200;18.473011016845703;0.0
366;2011-06-16;18.480796416600544;18.753145292207893;18.402982240115307;57184100;18.675331115722656;0.0
367;2011-06-17;18.846517327196718;18.908768359031768;18.65976423169156;83320400;18.877643585205078;0.0
368;2011-06-20;18.80760898382604;19.18889669869012;18.799827420153527;54338400;19.04104995727539;0.0
369;2011-06-21;19.07996098902122;19.34452826171816;18.98658369340628;49708700;19.266714096069336;0.0
370;2011-06-22;19.142211671459044;19.305620080542493;19.134430106619586;44287300;19.18111801147461;0.0
371;2011-06-23;19.01770688103376;19.181115266734125;18.83095380415555;59470400;19.165552139282227;0.0
372;2011-06-24;19.072175656850224;19.09552034718829;18.823171563303365;101387200;18.90876579284668;0.0
373;2011-06-27;18.854299177601042;19.8114093631465;18.854299177601042;92044200;19.609094619750977;0.0
374;2011-06-28;19.686900504383733;20.169346955083327;19.577961605656576;81032100;20.075969696044922;0.0
375;2011-06-29;20.005942285714013;20.005942285714013;19.733594968611875;66051000;19.935911178588867;0.0
376;2011-06-30;20.02928363156011;20.231599807739258;19.967032614595855;52535400;20.231599807739258;0.0
377;2011-07-01;20.1771349915743;20.363888085396344;20.107102395868324;52906200;20.247167587280273;0.0
378;2011-07-05;20.309415212712537;20.348321544166172;20.153786918535175;37805300;20.254945755004883;0.0
379;2011-07-06;20.20826335103685;20.519520046820467;20.200481785224067;48744200;20.488393783569336;0.0
380;2011-07-07;20.61288926479141;20.916362813361403;20.511731909995227;51946500;20.830768585205078;0.0
381;2011-07-08;20.651804325217558;20.99418432629895;20.628459627069386;58320700;20.94749641418457;0.0
382;2011-07-11;20.714052194715606;20.854115909592036;20.612893335759487;43999800;20.721832275390625;0.0
383;2011-07-12;20.659582144003462;20.846336740367526;20.49617372741216;47319300;20.65180206298828;0.0
384;2011-07-13;20.69848906500209;20.97861797893669;20.628456465473004;40861800;20.721832275390625;0.0
385;2011-07-14;20.7140482451004;21.017521795740983;20.511732049946193;46382300;20.597326278686523;0.0
386;2011-07-15;20.597326552402038;20.955271051410456;20.597326552402038;49132400;20.838550567626953;0.0
387;2011-07-18;20.721832936638897;20.931930741930522;20.433922448660113;44501900;20.69070816040039;0.0
388;2011-07-19;20.861893210338998;21.50774811962169;20.838550004721746;86730600;21.429935455322266;0.0
389;2011-07-20;21.22762226434958;21.28209173073327;20.994179785900226;49795400;21.05643081665039;0.0
390;2011-07-21;21.0408651312411;21.250961392060795;20.7373901159569;81737400;21.087553024291992;0.0
391;2011-07-22;20.90080061771553;21.43771511494693;20.76073545002685;76380600;21.42215347290039;0.0
392;2011-07-25;21.21205245107224;21.857907248145402;21.157583001853485;108482400;21.71784210205078;0.0
393;2011-07-26;21.64781577294311;21.904601453454926;21.61669100048978;74636500;21.85013198852539;0.0
394;2011-07-27;21.694498906623018;21.780094609378924;21.165366017733763;71488700;21.266523361206055;0.0
395;2011-07-28;21.23540137088277;21.842348479402048;21.173148863156204;83761400;21.56999969482422;0.0
396;2011-07-29;21.414376438441245;21.562221716328413;21.212060207236902;104394800;21.320999145507812;0.0
397;2011-08-01;21.40659025006903;21.546655417125628;20.815204813708625;61838400;21.219837188720703;0.0
398;2011-08-02;20.994183562597946;21.359909732705532;20.82299356828459;63883100;20.85411834716797;0.0
399;2011-08-03;20.877463803922023;21.00974745839773;20.605114928921214;64581200;20.94749641418457;0.0
400;2011-08-04;20.644023283959548;20.908590599636526;20.17713969840123;92949500;20.184921264648438;0.0
401;2011-08-05;20.208256749196504;20.309415587533152;19.632434424803424;112071700;19.98259735107422;0.0
402;2011-08-08;19.469029431583618;19.920349790430596;18.978801249622947;134257200;19.0488338470459;0.0
403;2011-08-09;19.227803927073;19.9359114123876;18.698670930368028;126268900;19.90478515625;0.0
404;2011-08-10;19.414561446367877;19.52350039104402;18.75314324473028;127819900;18.830957412719727;0.0
405;2011-08-11;19.064390998132406;19.74915214420926;18.986576860487457;90690100;19.601306915283203;0.0
406;2011-08-12;19.554617998443504;19.718027839728766;19.181111910050433;64787100;19.531274795532227;0.0
407;2011-08-15;19.640221098263577;19.904788381576736;19.570188494787633;56529400;19.850318908691406;0.0
408;2011-08-16;19.74852156661151;20.038250739974174;19.61540299942587;54251500;19.850318908691406;0.16
409;2011-08-17;19.77201271057129;20.12438581174379;19.52143694687056;50923700;19.77201271057129;0.0
410;2011-08-18;19.23953528955597;19.646721585119373;18.81668913150868;105714200;19.317840576171875;0.0
411;2011-08-19;19.114252095142177;19.27869338653889;18.72272706002079;77397900;18.832353591918945;0.0
412;2011-08-22;19.122084596171153;19.176897867340397;18.62876366209833;54721000;18.777542114257812;0.0
413;2011-08-23;18.81668937341492;19.380484755909137;18.81668937341492;59670600;19.356992721557617;0.0
414;2011-08-24;19.302173833643867;19.52142827627308;19.122072770170956;45329700;19.497936248779297;0.0
415;2011-08-25;19.638889976678538;19.70153390429358;19.184721128082227;48192000;19.239534378051758;0.0
416;2011-08-26;19.192555883626014;19.84248733080579;19.122081263391514;71957000;19.77201271057129;0.0
417;2011-08-29;19.9912618627446;20.249668236111617;19.86597401466053;38863200;20.234006881713867;0.0
418;2011-08-30;20.14787137856769;20.69600684640756;20.124380839992465;57341400;20.539396286010742;0.0
419;2011-08-31;20.586388862631846;20.915268487067117;20.562896820793778;59300800;20.829133987426758;0.0
420;2011-09-01;20.71949750120635;21.032718623756963;20.52373504638672;60510800;20.52373504638672;0.0
421;2011-09-02;20.18702835317945;20.359298805393507;20.093061701531344;43894400;20.202688217163086;0.0
422;2011-09-06;19.732859937300642;20.038248949148738;19.662385320174266;54929300;19.975605010986328;0.0
423;2011-09-07;20.11654987046187;20.359294891357422;20.022583236878674;41961000;20.359294891357422;0.0
424;2011-09-08;20.35929618979094;20.876108973586323;20.320144294537894;65811900;20.531566619873047;0.0
425;2011-09-09;20.3592899475983;20.500239116972526;19.967765140913716;64529200;20.155696868896484;0.0
426;2011-09-12;19.92079125844093;20.304485556877008;19.787672706448877;55046100;20.273162841796875;0.0
427;2011-09-13;20.296650738081247;20.50807454109903;20.210514782729792;48792300;20.39061737060547;0.0
428;2011-09-14;20.492415663523612;20.985736436640266;20.273161156833357;66739200;20.750822067260742;0.0
429;2011-09-15;20.930924506357165;21.16584038413439;20.60204347230843;67808300;21.134517669677734;0.0
430;2011-09-16;21.181501926265458;21.353773882329676;21.00923146375059;89681500;21.236316680908203;0.0
431;2011-09-19;20.985737144868285;21.385092781130265;20.829128057846393;52324900;21.306787490844727;0.0
432;2011-09-20;21.38509443599441;21.5338743496952;21.087536102142135;49211900;21.12668800354004;0.0
433;2011-09-21;21.181501610268448;21.189332289386304;20.33580768168128;72750700;20.351469039916992;0.0
434;2011-09-22;19.811163701945127;20.085231490962403;19.263029617459868;96278300;19.623231887817383;0.0
435;2011-09-23;19.497944011732223;19.69370650480895;19.333504234451432;64768100;19.623231887817383;0.0
436;2011-09-26;19.725023467946613;19.983429823703606;19.364819809090555;51057600;19.920785903930664;0.0
437;2011-09-27;20.093062341613983;20.296655515379474;19.928622562927995;55620700;20.100893020629883;0.0
438;2011-09-28;20.30448812070514;20.649030562345356;19.975607038582535;60736200;20.030420303344727;0.0
439;2011-09-29;20.343640692785723;20.492420625980937;19.64672660045207;63407300;19.928625106811523;0.0
