;date;open;high;low;volume;close;dividends;splits
2774;2021-01-11;126.32906670991768;127.28736025663285;125.6543444960997;100384500;126.12371063232422;0.0;0.0
2775;2021-01-12;125.65436391286994;126.81801371699184;124.05068235548652;91951100;125.94772338867188;0.0;0.0
2776;2021-01-13;125.90864893477766;128.53908220192673;125.644638734491;88636800;127.99148559570312;0.0;0.0
2777;2021-01-14;127.90343555467705;128.09900356831466;125.9086030212775;90221800;126.05529022216797;0.0;0.0
2778;2021-01-15;125.92815967578035;127.33627319568879;124.18757905280533;111598500;124.32447814941406;0.0;0.0
2779;2021-01-19;124.95031843516217;125.8597314002734;124.12892376536658;90757300;124.99921417236328;0.0;0.0
2780;2021-01-20;125.81081955583028;129.55600574850897;125.70325491611274;104319500;129.10618591308594;0.0;0.0
2781;2021-01-21;130.83699752771275;136.57700140751876;130.63164141951881;120150900;133.83900451660156;0.0;0.0
2782;2021-01-22;133.2620717369077;136.75302107945785;132.0299798682395;114459400;135.99029541015625;0.0;0.0
2783;2021-01-25;139.90172260354075;141.8769789688564;133.51631569933016;157611700;139.75503540039062;0.0;0.0
2784;2021-01-26;140.41997413337802;141.1044696012595;138.23934689307262;98390600;139.98971557617188;0.0;0.0
2785;2021-01-27;140.25373432297877;141.10447831211278;137.30062299054427;140843800;138.91407775878906;0.0;0.0
2786;2021-01-28;136.43031805990591;138.84562082531298;133.67276011557627;142621100;134.0541229248047;0.0;0.0
2787;2021-01-29;132.822044257254;133.7118958736391;127.32650402226912;177523800;129.03775024414062;0.0;0.0
2788;2021-02-01;130.78811648710234;132.38202503654404;128.03055800923764;106239800;131.1694793701172;0.0;0.0
2789;2021-02-02;132.72428998704123;133.29144782717293;131.62909687279358;83305400;132.0006866455078;0.0;0.0
2790;2021-02-03;132.75359589858172;132.76338399842402;130.65121351446982;89880900;130.97390747070312;0.0;0.0
2791;2021-02-04;133.28163010930348;134.35726158111493;131.60949161173113;84183100;134.3474884033203;0.0;0.0
2792;2021-02-05;134.50908231283685;134.57762667448057;133.04989583580434;75693800;133.9312744140625;0.205;0.0
2793;2021-02-08;133.21636782694236;134.12713956998047;132.12932635870976;71297200;134.0781707763672;0.0;0.0
2794;2021-02-09;133.79419141675652;135.0281395487588;133.0401286062898;76774200;133.19680786132812;0.0;0.0
2795;2021-02-10;133.65709666400645;134.1565575863222;131.6201167805253;73046600;132.5896453857422;0.0;0.0
2796;2021-02-11;133.08905410484374;133.56892438093112;131.00312094041448;64280000;132.33499145507812;0.0;0.0
2797;2021-02-12;131.57116115568016;132.7267473071844;130.92480876084792;60145100;132.57005310058594;0.0;0.0
2798;2021-02-16;132.6875497490638;133.19678338492807;130.0433842053432;80576300;130.43511962890625;0.0;0.0
2799;2021-02-17;128.53520533591146;129.4851429060384;126.79202431804788;97918500;128.13368225097656;0.0;0.0
2800;2021-02-18;126.5276844244217;127.31114058589465;124.77471452520122;96856700;127.02714538574219;0.0;0.0
2801;2021-02-19;127.54614162419253;128.00642141328154;126.13592396767973;87668800;127.18378448486328;0.0;0.0
2802;2021-02-22;125.36226484125723;127.03690216446014;123.00211661936629;103916400;123.39384460449219;0.0;0.0
2803;2021-02-23;121.20016674051271;124.08914634490371;115.94123641529886;158273000;123.25672912597656;0.0;0.0
2804;2021-02-24;122.35576270436198;122.96293393818705;119.70181682290357;111039900;122.75727844238281;0.0;0.0
2805;2021-02-25;122.10115193451718;123.84433368670041;118.04678320459274;148199500;118.48747253417969;0.0;0.0
2806;2021-02-26;120.05436161448826;122.26761817552682;118.69311278217067;164560400;118.75187683105469;0.0;0.0
2807;2021-03-01;121.19036688497715;125.28390846528882;120.2502243293692;116307900;125.14680480957031;0.0;0.0
2808;2021-03-02;125.75400242439278;126.0575880689936;122.42432570190486;102260900;122.53205108642578;0.0;0.0
2809;2021-03-03;122.22844344651473;123.10982945532403;119.31987335323862;112966300;119.53532409667969;0.0;0.0
2810;2021-03-04;119.23175102515427;121.04348455668051;116.16649391444422;178155000;117.64525604248047;0.0;0.0
2811;2021-03-05;118.47768289716014;119.41782559806705;115.13821090718523;153766600;118.90857696533203;0.0;0.0
2812;2021-03-08;118.42870647525052;118.49725830929314;113.8063328895494;154376600;113.95323181152344;0.0;0.0
2813;2021-03-09;116.56801431888738;119.5353414188917;116.33298050634184;129525800;118.58540344238281;0.0;0.0
2814;2021-03-10;119.17300494355754;119.64307259137802;116.9793310150935;111943300;117.49837493896484;0.0;0.0
2815;2021-03-11;120.00541366304017;120.66155375457802;118.75189006380668;103026500;119.43740844726562;0.0;0.0
2816;2021-03-12;117.9096753120108;118.66374551985697;116.69532528168106;88105100;118.52664184570312;0.0;0.0
2817;2021-03-15;118.89879236104339;121.43521792323803;117.92926387065967;92403800;121.42542266845703;0.0;0.0
2818;2021-03-16;123.10004859499045;124.58861346648825;122.14032286219974;115227900;122.97274017333984;0.0;0.0
2819;2021-03-17;121.48418312807976;123.25674313985047;119.80954577485849;111932600;122.17949676513672;0.0;0.0
2820;2021-03-18;120.33838679332247;120.63218467815766;117.83133940333364;121229700;118.03699493408203;0.0;0.0
2821;2021-03-19;117.42001332213688;118.91836590563636;117.20456256369572;185549500;117.50814819335938;0.0;0.0
2822;2021-03-22;117.84112430286966;121.30790466995239;117.7725724653111;111912300;120.83782958984375;0.0;0.0
2823;2021-03-23;120.77906994302474;121.67024380868072;119.61368126250024;95467100;120.00540924072266;0.0;0.0
2824;2021-03-24;120.27962342312225;120.3579705175395;117.5865036931478;88530500;117.60608673095703;0.0;0.0
2825;2021-03-25;117.06745614451853;119.14360911976512;116.53862451483528;98844700;118.09573364257812;0.0;0.0
2826;2021-03-26;117.8607064531999;118.96733857179095;116.4602839493928;94071200;118.70291900634766;0.0;0.0
2827;2021-03-29;119.1338281237271;120.04459257191542;118.23285893048003;80819200;118.87920379638672;0.0;0.0
2828;2021-03-30;117.6256612896044;117.90966386466187;116.40151612379933;85671900;117.42000579833984;0.0;0.0
2829;2021-03-31;119.13382362418386;120.96514023474477;118.64416549787944;118323800;119.62348175048828;0.0;0.0
2830;2021-04-01;121.10225442894621;121.61149560560744;119.95644870617548;75089100;120.45590209960938;0.0;0.0
2831;2021-04-05;121.30788795070912;123.55052271544822;120.52443208237105;88651200;123.2958984375;0.0;0.0
2832;2021-04-06;123.88348987767762;124.50045634698014;123.05107266530747;80171300;123.5994873046875;0.0;0.0
2833;2021-04-07;123.22737033093098;125.27413778679838;122.55163970119949;83466700;125.25455474853516;0.0;0.0
2834;2021-04-08;126.28281873847041;127.69303643210905;125.86171995274226;88844600;127.66365814208984;0.0;0.0
2835;2021-04-09;127.11524511923089;130.2882200278853;126.79206898164956;106686700;130.24905395507812;0.0;0.0
2836;2021-04-12;129.7789904931529;130.1021666410129;127.9280834231761;91420000;128.5254669189453;0.0;0.0
2837;2021-04-13;129.7006754076299;131.8747591619574;129.2012144453325;91266500;131.64950561523438;0.0;0.0
2838;2021-04-14;132.14893180014172;132.20768838184716;128.9367758260223;87222800;129.2991180419922;0.0;0.0
2839;2021-04-15;131.05212015538135;132.2077062670626;130.87583544323755;89347100;131.71804809570312;0.0;0.0
2840;2021-04-16;131.52218975184192;131.88453202216365;130.52328288347354;84922400;131.3850860595703;0.0;0.0
2841;2021-04-19;130.7485176219143;132.66798420053073;130.58203563927216;94264200;132.05101013183594;0.0;0.0
2842;2021-04-20;132.2272940266848;132.7267399715339;129.0836820569678;94812300;130.35679626464844;0.0;0.0
2843;2021-04-21;129.6223037902088;130.98355282558484;128.5842309213411;68847100;130.7387237548828;0.0;0.0
2844;2021-04-22;130.2882221426105;131.37526373459917;128.69194687996696;84566500;129.2109832763672;0.0;0.0
2845;2021-04-23;129.42646668740596;132.32523503516677;129.42646668740596;78657500;131.5417938232422;0.0;0.0
2846;2021-04-26;132.04121232414712;132.26645087848377;130.79747649743766;66905100;131.93348693847656;0.0;0.0
2847;2021-04-27;132.21744640040077;132.60918176221767;131.3360679868709;66015800;131.6102752685547;0.0;0.0
2848;2021-04-28;131.53194369181045;132.22726470146534;130.32738906656556;107760100;130.81704711914062;0.0;0.0
2849;2021-04-29;133.64726129391383;134.23485689571066;129.71040662549947;151101000;130.71910095214844;0.0;0.0
2850;2021-04-30;129.05427915465984;130.79746068058364;128.35897306655968;109839500;128.74090576171875;0.0;0.0
2851;2021-05-03;129.30889540114956;131.29692089540174;129.1032473817575;75135100;129.79855346679688;0.0;0.0
2852;2021-05-04;128.47651749827415;128.77031539911582;124.07938159938973;137564700;125.20559692382812;0.0;0.0
2853;2021-05-05;126.52765546512582;127.75180076750354;125.32310067167653;84000900;125.4504165649414;0.0;0.0
2854;2021-05-06;125.2447621471658;127.06629107944227;124.50047966035841;78128300;127.05650329589844;0.0;0.0
2855;2021-05-07;128.36120963640974;128.76339996833426;127.01725716509183;78973300;127.73338317871094;0.22;0.0
2856;2021-05-10;126.94858419245308;127.07610137244306;124.39803103278506;88071200;124.43727111816406;0.0;0.0
2857;2021-05-11;121.15099489943694;123.86830541907739;120.43487641383018;126142800;123.5151596069336;0.0;0.0
2858;2021-05-12;121.05289749441623;122.26931023704256;119.92476933307705;112172300;120.43487548828125;0.0;0.0
2859;2021-05-13;122.2104513572427;123.75058916840922;121.89653815637695;105861300;122.59303283691406;0.0;0.0
2860;2021-05-14;123.84867584955659;125.45748181234502;123.45628250842468;81918000;125.02584838867188;0.0;0.0
2861;2021-05-17;124.40784321145303;124.51575157542332;122.78922523617969;74244600;123.86830139160156;0.0;0.0
2862;2021-05-18;124.15278563025981;124.57460719109478;122.40664300122053;63342900;122.47531127929688;0.0;0.0
2863;2021-05-19;120.81746165373089;122.54398051145846;120.52316475438042;92612000;122.318359375;0.0;0.0
2864;2021-05-20;122.84807975854322;125.29071688995896;122.72054761940218;76857100;124.88851165771484;0.0;0.0
2865;2021-05-21;125.38881405695587;125.56539068698066;122.82845666373672;79295400;123.04427337646484;0.0;0.0
2866;2021-05-24;123.6132461640144;125.50653716294948;123.54457788879004;63092900;124.68251037597656;0.0;0.0
2867;2021-05-25;125.38882767233349;125.87932501724579;123.91735809044053;72009500;124.486328125;0.0;0.0
2868;2021-05-26;124.54517948188605;124.96700104435907;124.01544955569105;56575900;124.43727111816406;0.0;0.0
2869;2021-05-27;124.03505749249895;125.21222996633702;122.70092469719975;94625600;122.8971176147461;0.0;0.0
2870;2021-05-28;123.18162305528226;123.40725168380898;122.18102703466255;71311100;122.23988342285156;0.0;0.0
2871;2021-06-01;122.70095504574323;122.96581629836889;121.5826386737115;67637100;121.91616821289062;0.0;0.0
2872;2021-06-02;121.91614963197534;122.85788919730132;121.69052850380682;59278900;122.68131256103516;0.0;0.0
2873;2021-06-03;122.3085475666937;122.47531231710921;120.7880260594719;76229200;121.19023132324219;0.0;0.0
2874;2021-06-04;121.71015400663384;123.7604055207665;121.49433726995868;75169300;123.49553680419922;0.0;0.0
2875;2021-06-07;123.77019414528634;123.91734258191595;122.45568507576401;71057600;123.50533294677734;0.0;0.0
2876;2021-06-08;124.19202440720812;126.0166546717604;123.80944293563002;74403800;124.32936096191406;0.0;0.0
2877;2021-06-09;124.79043238525111;125.32016234533342;124.11355396665456;56877900;124.71195220947266;0.0;0.0
2878;2021-06-10;124.60402174580177;125.75177353128421;123.54456949776593;71186400;123.71133422851562;0.0;0.0
2879;2021-06-11;124.12335424741363;125.01604932374462;123.70153269741957;53522400;124.9277572631836;0.0;0.0
2880;2021-06-14;125.38883528471538;128.05709400174214;124.6531004491023;96906500;127.99823760986328;0.0;0.0
2881;2021-06-15;127.46849120870245;128.11594133507316;126.92894943672684;62746300;127.1741943359375;0.0;0.0
2882;2021-06-16;127.89030859676144;128.40042219166403;126.01664889387274;91815000;127.67449188232422;0.0;0.0
2883;2021-06-17;127.33115485693672;130.028848752344;127.18399893605077;96721700;129.28329467773438;0.0;0.0
2884;2021-06-18;128.22385208152016;129.0086237987858;127.76279046491801;108953300;127.97860717773438;0.0;0.0
2885;2021-06-21;127.82162568919347;129.89149293327324;126.75236167813198;79663300;129.78358459472656;0.0;0.0
2886;2021-06-22;129.61682232554296;131.529729300759;129.11651321533034;74783600;131.43162536621094;0.0;0.0
2887;2021-06-23;131.2256276519789;131.7651693531993;130.69589035675932;60214200;131.15695190429688;0.0;0.0
2888;2021-06-24;131.89269442179858;132.07908292691278;130.40160134944475;68711000;130.8724822998047;0.0;0.0
2889;2021-06-25;130.92155015751234;131.34336422043498;130.28390440639663;70783700;130.5782012939453;0.0;0.0
2890;2021-06-28;130.8725084917287;132.6775075903363;130.81365210329452;62111300;132.21644592285156;0.0;0.0
2891;2021-06-29;132.23602593528324;133.8938835140155;131.79458819959044;64556100;133.73692321777344;0.0;0.0
2892;2021-06-30;133.57999815698017;134.79641832088436;133.2857012660367;63261400;134.35498046875;0.0;0.0
2893;2021-07-01;134.00181834511997;134.7179292565666;133.17778411117737;52485800;134.65907287597656;0.0;0.0
2894;2021-07-02;135.2770970646706;137.33716045898035;135.12995609446102;78852600;137.2979278564453;0.0;0.0
2895;2021-07-06;137.40581837883465;140.42722234419878;137.40581837883465;108181800;139.3187255859375;0.0;0.0
2896;2021-07-07;140.80979823813112;142.13412662009884;139.94654641141977;104911600;141.82022094726562;0.0;0.0
2897;2021-07-08;138.8871036011299;141.31992899374495;137.99440850816325;105575500;140.51553344726562;0.0;0.0
2898;2021-07-09;140.0348326995922;142.87966744652059;139.93672875581112;99890800;142.34994506835938;0.0;0.0
2899;2021-07-12;143.42905358767302;143.5369619572258;141.26108178795414;76299700;141.75157165527344;0.0;0.0
2900;2021-07-13;141.29051033026616;144.65527861201082;140.89812442287007;100827100;142.86988830566406;0.0;0.0
2901;2021-07-14;145.28309368305997;146.72513498123757;144.8710690533849;127050800;146.3131103515625;0.0;0.0
2902;2021-07-15;146.40139204350953;147.14693110576383;144.29227704985763;106820300;145.6558380126953;0.0;0.0
2903;2021-07-16;145.6362101298027;146.91147139089014;143.10528144995334;93251400;143.60557556152344;0.0;0.0
2904;2021-07-19;141.0158160110279;141.32973666462243;138.9753766683454;121434600;139.74053955078125;0.0;0.0
2905;2021-07-20;140.73134040588818;144.3021055613893;140.24085060448107;96350000;143.3701629638672;0.0;0.0
2906;2021-07-21;142.761962071439;143.35055582744275;141.87908640599437;74993500;142.63442993164062;0.0;0.0
2907;2021-07-22;143.16415425110037;145.3811625885725;143.03662212293122;77338200;144.00779724121094;0.0;0.0
2908;2021-07-23;144.74356035611945;145.891304829726;144.1255383439611;71447400;145.73434448242188;0.0;0.0
2909;2021-07-26;145.4498671109691;146.98019307746696;144.89070148629193;72434100;146.1561737060547;0.0;0.0
2910;2021-07-27;146.28367134614484;146.37197088515492;142.7815820012702;104818600;143.97837829589844;0.0;0.0
2911;2021-07-28;142.05566262166082;144.1745822864582;139.82883459517763;118931200;142.22242736816406;0.0;0.0
2912;2021-07-29;141.93796054917624;143.76258345883744;141.8300521793579;56699500;142.86988830566406;0.0;0.0
2913;2021-07-30;141.6338476583075;143.5467549956197;141.36897895973763;70440600;143.085693359375;0.0;0.0
2914;2021-08-02;143.57618608404002;144.15496050085218;142.4872980441341;62880000;142.75216674804688;0.0;0.0
2915;2021-08-03;143.03666819442836;145.22424904825027;142.4186461047736;64786600;144.55718994140625;0.0;0.0
2916;2021-08-04;144.46890425209818;144.979002988086;143.49772882837536;56368300;144.1549835205078;0.0;0.0
2917;2021-08-05;144.18436774142967;145.02801073956013;143.38977671371975;46397700;144.26284790039062;0.0;0.0
2918;2021-08-06;143.78150106015613;144.52815733916614;143.07413616804524;54126800;143.57518005371094;0.22;0.0
2919;2021-08-09;143.6341167997497;144.1253415596606;142.96605832194606;48908700;143.5260467529297;0.0;0.0
2920;2021-08-10;143.86990116446182;145.11761617478155;142.7499093809197;69023100;143.04464721679688;0.0;0.0
2921;2021-08-11;143.48673186366062;144.14497113519647;142.97585399956282;48493500;143.30006408691406;0.0;0.0
2922;2021-08-12;143.6243206338315;146.43412730880382;143.28045725059314;72282600;146.2769317626953;0.0;0.0
2923;2021-08-13;146.3554921096055;146.81724453884937;145.66778050998334;59375000;146.48321533203125;0.0;0.0
2924;2021-08-16;145.93302176479668;148.53652157099688;143.89935937896763;103296000;148.46774291992188;0.0;0.0
2925;2021-08-17;147.59338379108559;149.01793256406128;146.47339196373346;92229700;147.55409240722656;0.0;0.0
2926;2021-08-18;147.17093412941148;148.07478584611837;143.58498455652062;86326000;143.7913055419922;0.0;0.0
2927;2021-08-19;142.48464686095636;145.40252301534065;141.9639498359238;86960300;144.12533569335938;0.0;0.0
2928;2021-08-20;144.85235052835526;145.89374455558095;144.20393028804864;60549600;145.5891876220703;0.0;0.0
2929;2021-08-23;145.70709636874213;147.55410639600237;145.29446933965036;60131800;147.08253479003906;0.0;0.0
2930;2021-08-24;146.8270497434487;148.21230690010609;146.53231194550224;48606400;146.9940643310547;0.0;0.0
2931;2021-08-25;147.18075912259354;147.6818179683843;145.20604099850675;58991300;145.75621032714844;0.0;0.0
2932;2021-08-26;145.7463580400682;146.50283319919447;144.92108924404226;48597200;144.9505615234375;0.0;0.0
2933;2021-08-27;144.8916507403222;146.13936582585882;144.25306454991613;55802400;145.99200439453125;0.0;0.0
2934;2021-08-30;146.3849609641259;150.79616417785428;146.00180629681233;90956700;150.43264770507812;0.0;0.0
2935;2021-08-31;149.98071794392246;150.1182602501421;148.6347521712871;86453100;149.165283203125;0.0;0.0
2936;2021-09-01;150.14770390884522;152.25996356406668;149.6662984333507;80313700;149.83331298828125;0.0;0.0
2937;2021-09-02;151.1694939628151;152.0045820021427;149.7252920539948;71115500;150.95335388183594;0.0;0.0
2938;2021-09-03;151.0614183777819;151.9161595724596;150.4031790611377;57808700;151.59194946289062;0.0;0.0
2939;2021-09-07;152.25017314379147;154.49997550273514;151.68035073618867;82278300;153.9399871826172;0.0;0.0
2940;2021-09-08;154.22488595370393;154.28383051277808;151.2775380721041;74420200;152.38771057128906;0.0;0.0
2941;2021-09-09;152.76107376547705;153.37018764087068;151.24809318396555;57305700;151.36599731445312;0.0;0.0
2942;2021-09-10;152.27970014641144;152.75127179454824;146.09026417452012;140893200;146.35552978515625;0.0;0.0
2943;2021-09-13;147.98637072909295;148.7624992262413;146.1393609000961;102404300;146.92532348632812;0.0;0.0
2944;2021-09-14;147.71125847805982;148.4186231744242;144.33163048231586;109296300;145.5203857421875;0.0;0.0
2945;2021-09-15;145.95269151748204;146.81725185206574;143.8011247699999;83281300;146.41444396972656;0.0;0.0
2946;2021-09-16;145.8348168056701;146.35551387933458;144.63622712904862;68034100;146.1786651611328;0.0;0.0
2947;2021-09-17;146.20810580176;146.20810580176;143.2017984792241;129868800;143.4965362548828;0.0;0.0
2948;2021-09-20;141.27621192681985;142.29795259981054;138.7906164043365;123478900;140.43130493164062;0.0;0.0
2949;2021-09-21;141.40392914762927;142.06218341070513;140.27411838035584;75834000;140.91270446777344;0.0;0.0
2950;2021-09-22;141.9148145146439;143.86006015223413;141.1779774559064;76404300;143.29025268554688;0.0;0.0
2951;2021-09-23;144.0761878248297;144.49864883080187;143.0839194012002;64838200;144.25303649902344;0.0;0.0
2952;2021-09-24;143.1035652310589;144.88179602319266;143.00531430700187;53477900;144.34144592285156;0.0;0.0
2953;2021-09-27;142.9169002179384;143.3983057694962;141.29586487673222;74150700;142.8186492919922;0.0;0.0
2954;2021-09-28;140.73588172272164;142.20955587688627;139.20326300094862;108972300;139.41940307617188;0.0;0.0
2955;2021-09-29;139.96955982254588;141.9148053342999;139.53727971082557;74602000;140.3232421875;0.0;0.0
2956;2021-09-30;141.13871153102787;141.84607643427412;138.8004767124643;89056700;139.01661682128906;0.0;0.0
2957;2021-10-01;139.40955581480682;140.41165834242722;136.66852874309456;94639600;140.14639282226562;0.0;0.0
2958;2021-10-04;139.27201047308722;139.71412466072323;135.8432719339544;98322000;136.697998046875;0.0;0.0
2959;2021-10-05;137.04187484873813;139.74361075090283;136.91415162715586;80861100;138.63343811035156;0.0;0.0
2960;2021-10-06;137.02223174518275;139.6551891860821;135.94153130840195;83221100;139.50782775878906;0.0;0.0
2961;2021-10-07;140.54921782286831;141.6888627981477;140.2151886031796;61732700;140.77517700195312;0.0;0.0
2962;2021-10-08;141.50220155063448;141.64956298055588;140.05799957344533;58773200;140.39202880859375;0.0;0.0
2963;2021-10-11;139.77307281576375;142.26848756147706;139.32113952004272;64452200;140.3035888671875;0.0;0.0
2964;2021-10-12;140.7162426211821;140.73589580934828;138.56467574218755;73035900;139.02642822265625;0.0;0.0
2965;2021-10-13;138.76114549498064;138.91832599092527;136.75694051407237;78762700;138.4369354248047;0.0;0.0
2966;2021-10-14;139.61585750390736;141.3547967989876;139.02638198290163;69907100;141.2368927001953;0.0;0.0
2967;2021-10-15;141.24679081693955;142.3569487310151;140.9913443129108;67940300;142.29800415039062;0.0;0.0
2968;2021-10-18;140.932367093077;144.26287004596045;140.6474633557103;85589200;143.97796630859375;0.0;0.0
2969;2021-10-19;144.42988344158726;146.5519777808082;143.97796510457943;76378900;146.149169921875;0.0;0.0
2970;2021-10-20;146.0902268374488;147.12180173428422;145.52040437071125;58418800;146.64039611816406;0.0;0.0
2971;2021-10-21;146.19831273525557;147.0137476472788;145.27480777486807;61421000;146.85655212402344;0.0;0.0
2972;2021-10-22;147.06286328651325;147.54425393167557;146.03128834675383;58883400;146.08041381835938;0.0;0.0
2973;2021-10-25;146.07055663526788;146.74844905967558;145.0291627622304;50720600;146.03126525878906;0.0;0.0
2974;2021-10-26;146.70915991683498;148.1926530050328;146.39476893627045;60893400;146.6993408203125;0.0;0.0
2975;2021-10-27;146.738653697107;147.10215520453022;145.88392745381918;56094900;146.23760986328125;0.0;0.0
2976;2021-10-28;147.1905677733736;150.4817640780423;147.09231684267237;100077900;149.89230346679688;0.0;0.0
2977;2021-10-29;144.6362225996184;147.30848654994315;143.84044087010815;124953200;147.1709442138672;0.0;0.0
2978;2021-11-01;146.37516015268702;147.07269092060733;145.20604281916948;74588300;146.34568786621094;0.0;0.0
2979;2021-11-02;146.0509227389712;148.90985392123366;146.04108865132207;69122000;147.38705444335938;0.0;0.0
2980;2021-11-03;147.7505830981242;149.30285514268743;147.19059466557994;54511500;148.83128356933594;0.0;0.0
2981;2021-11-04;148.9196912619551;149.75476431013496;147.99618636903574;60394600;148.31057739257812;0.0;0.0
2982;2021-11-05;149.4420272974096;149.74702870500494;147.6415191356496;65463900;148.84185791015625;0.22;0.0
2983;2021-11-08;148.9697640561292;149.12718897664993;147.73991001368614;55020900;148.01539611816406;0.0;0.0
2984;2021-11-09;147.77925568798565;148.98942783717524;147.641512638589;56787900;148.37942504882812;0.0;0.0
2985;2021-11-10;147.60217160362046;147.71039936327395;145.46714672033556;65187100;145.5360107421875;0.0;0.0
2986;2021-11-11;146.5592452243603;147.02165650752087;145.2998609410418;41000000;145.48680114746094;0.0;0.0
2987;2021-11-12;146.03777668648877;147.97602779837536;145.1030906457552;63804000;147.57264709472656;0.0;0.0
2988;2021-11-15;147.9465210157881;149.43219434676072;147.0216683492437;59222800;147.58248901367188;0.0;0.0
2989;2021-11-16;147.52349215785398;149.04851456233206;146.93315606164614;59256200;148.56640625;0.0;0.0
2990;2021-11-17;148.5663608182067;152.50189355511284;148.55652739099617;88807000;151.0162353515625;0.0;0.0
2991;2021-11-18;151.23269506674168;156.11274738926755;150.5833285439718;137827700;155.3256378173828;0.0;0.0
2992;2021-11-19;155.10917788012807;158.42487441741085;154.007233518679;117305600;157.9624481201172;0.0;0.0
2993;2021-11-22;159.0742171783773;163.02943156274338;158.40518385646314;117467900;158.42486572265625;0.0;0.0
2994;2021-11-23;158.5232592097014;159.1923076043351;156.49646218357938;96041900;158.80859375;0.0;0.0
2995;2021-11-24;158.15923934551347;159.52683652223214;157.06712828979803;69463600;159.33006286621094;0.0;0.0
2996;2021-11-26;156.99827300940163;157.8640801466863;153.84000085740655;76959800;154.28274536132812;0.0;0.0
2997;2021-11-29;156.80146681862107;158.5921415177593;156.2308127391001;88748200;157.65745544433594;0.0;0.0
2998;2021-11-30;157.41147742358555;162.85235027883985;157.34259839391257;174048100;162.63589477539062;0.0;0.0
2999;2021-12-01;164.78075601319685;167.5553138750413;161.87830354264165;152052500;162.11444091796875;0.0;0.0
3000;2021-12-02;156.1816292767735;161.55362330337118;155.25677663885864;136739200;161.12071228027344;0.0;0.0
3001;2021-12-03;161.37650126300386;162.30135372746813;157.14580116644603;118023100;159.23162841796875;0.0;0.0
3002;2021-12-06;161.64216510056525;165.17431721534913;161.63233167314974;107497000;162.65557861328125;0.0;0.0
3003;2021-12-07;166.35498150462607;168.81468962656658;165.62690249589954;120405400;168.42112731933594;0.0;0.0
3004;2021-12-08;169.35583286489788;173.12410760824636;167.94887197549662;116998900;172.25828552246094;0.0;0.0
3005;2021-12-09;172.0910234690597;173.90136505237254;171.1169736434836;108923700;171.7466583251953;0.0;0.0
3006;2021-12-10;172.38619070089263;176.73495286088573;171.87456720769725;115402700;176.55784606933594;0.0;0.0
3007;2021-12-13;178.20093567002317;179.19466739552252;172.70103171320386;153237000;172.90765380859375;0.0;0.0
3008;2021-12-14;172.4255259415604;174.87540044516206;169.434527703499;139380400;171.52035522460938;0.0;0.0
3009;2021-12-15;172.2878048999529;176.60705197732372;169.5329286631927;131063300;176.4102783203125;0.0;0.0
3010;2021-12-16;176.39058331265457;178.22060671100198;167.998060607494;150185800;169.4837188720703;0.0;0.0
3011;2021-12-17;167.19128474267674;170.67424008979302;166.95516235498613;195432700;168.3817901611328;0.0;0.0
3012;2021-12-20;165.56785076417697;167.8307849500158;164.76107440987636;107499100;167.01416015625;0.0;0.0
3013;2021-12-21;168.7950499046516;170.40861823502397;166.39437177615036;91185900;170.20201110839844;0.0;0.0
3014;2021-12-22;170.25117754118187;173.02573594531395;169.3755219125549;92135300;172.8092803955078;0.0;0.0
3015;2021-12-23;173.01587174407527;173.99975497261624;172.44521766997752;68356600;173.43893432617188;0.0;0.0
3016;2021-12-27;174.23587328734808;177.51220616374184;174.2162064324986;74919600;177.4236602783203;0.0;0.0
3017;2021-12-28;177.25642511096046;178.40756681054975;175.65269047193013;79144300;176.4004364013672;0.0;0.0
3018;2021-12-29;176.43980124349002;177.7188525886418;175.2689776663019;62348900;176.48899841308594;0.0;0.0
3019;2021-12-30;176.57752357009767;177.6598011226114;175.21975991564707;59773000;175.32798767089844;0.0;0.0
3020;2021-12-31;175.21976889427978;176.3413952276019;174.40314397424046;64062300;174.70816040039062;0.0;0.0
3021;2022-01-03;174.96395910795226;179.9325724934608;174.8458979227722;104487900;179.0765838623047;0.0;0.0
3022;2022-01-04;179.686618997645;179.99162043066244;176.23317886967385;99310400;176.8038330078125;0.0;0.0
3023;2022-01-05;176.71527555574892;177.26624778747964;171.82537447983776;94537600;172.10086059570312;0.0;0.0
3024;2022-01-06;169.91665113177748;172.47475384074252;168.8737371853569;96904000;169.22793579101562;0.0;0.0
3025;2022-01-07;170.10359988349117;171.33345412957254;168.27357616480734;86709100;169.39520263671875;0.0;0.0
3026;2022-01-10;166.35496352474928;169.71984207033913;165.45962626204417;106765600;169.4148406982422;0.0;0.0
3027;2022-01-11;169.54277308913495;172.3566648422028;168.0669481772011;76138300;172.25828552246094;0.0;0.0
3028;2022-01-12;173.28150678006202;174.32442058444917;172.00247061263863;74805200;172.70101928710938;0.0;0.0
3029;2022-01-13;172.94697757650243;173.77343581306164;169.0212784335483;84505800;169.4148406982422;0.0;0.0
3030;2022-01-14;168.57858676416953;170.979264784859;168.33261590160495;80440800;170.2807159423828;0.0;0.0
3031;2022-01-18;168.7458170220669;169.75921560588677;166.67967112863838;90956700;167.06338500976562;0.0;0.0
3032;2022-01-19;167.26014726021518;168.32274293847112;163.2655837924122;94815000;163.5509033203125;0.0;0.0
